,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e,fold
25,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
26,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
27,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
28,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
29,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
30,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
31,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
32,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
33,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
34,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
35,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
36,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
37,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
38,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
39,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
40,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
41,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
42,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
43,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
44,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
45,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
46,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
47,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
48,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
49,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
50,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
51,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
52,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
53,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
54,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
55,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
56,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
57,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
58,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
59,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
60,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
61,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
62,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
63,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
64,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
65,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
66,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
67,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
68,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
69,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
70,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
71,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
72,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
73,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
74,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
75,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
76,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
77,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
78,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
79,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
80,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
81,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
82,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
83,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
84,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
85,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
86,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
87,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
88,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
89,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
90,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
91,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
92,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
93,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
94,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
95,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
96,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
97,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
98,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
99,0.765,0.840677966101695,0.8051948051948052,0.8794326241134752,0.6854790239211443,0.05257936507936512,0.010558069381598756,0.1464124111182935,,0
100,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
101,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
102,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
103,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
104,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
105,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
106,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
107,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
108,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
109,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
110,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
111,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
112,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
113,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
114,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
115,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
116,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
117,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
118,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
119,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
120,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
121,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
122,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
123,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
124,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
125,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
126,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
127,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
128,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
129,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
130,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
131,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
132,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
133,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
134,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
135,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
136,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
137,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
138,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
139,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
140,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
141,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
142,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
143,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
144,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
145,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
146,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
147,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
148,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
149,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
150,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
151,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
152,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
153,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
154,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
155,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
156,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
157,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
158,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
159,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
160,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
161,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
162,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
163,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
164,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
165,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
166,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
167,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
168,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
169,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
170,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
171,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
172,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
173,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
174,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
175,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
176,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
177,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
178,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
179,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
180,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
181,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
182,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
183,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
184,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
185,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
186,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
187,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
188,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
189,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
190,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
191,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
192,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
193,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
194,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
195,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
196,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
197,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
198,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
199,0.73,0.818791946308725,0.7770700636942676,0.8652482269503546,0.636013943983652,0.08599695585996958,0.0272237196765498,0.2811710880976025,,1
200,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
201,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
202,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
203,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
204,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
205,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
206,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
207,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
208,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
209,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
210,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
211,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
212,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
213,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
214,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
215,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
216,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
217,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
218,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
219,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
220,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
221,0.675,0.7670250896057348,0.7328767123287672,0.8045112781954887,0.6112108629783414,0.1256684491978609,0.021052631578947326,0.2300616405879563,,2
