k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
,30.0,60.0,0.5,1.0,1.0,,f1,0.4058685297831448,eOdds,0.1607769278308043
,33.0,67.0,0.5,0.0,0.0,,f1,0.6555209992466031,eOdds,0.08598749137869972
,33.0,67.0,0.5,0.0,1.0,,f1,0.5484160729412143,eOdds,0.3845018474508842
,33.0,67.0,0.5,1.0,0.0,,f1,0.3551341090641429,eOdds,0.2840152612112201
,33.0,67.0,0.5,1.0,1.0,,f1,0.4042740819703816,eOdds,0.11552481915065288
10.0,,,0.5,0.0,0.0,,f1,0.6540297945445136,eOdds,0.07713242736278163
10.0,,,0.5,0.0,1.0,,f1,0.6482107559066153,eOdds,0.15108063246031114
10.0,,,0.5,1.0,0.0,,f1,0.5779863633541219,eOdds,0.08387100586778333
10.0,,,0.5,1.0,1.0,,f1,0.6088248342599275,eOdds,0.08679723030747187
20.0,,,0.5,0.0,0.0,,f1,0.6557690143869976,eOdds,0.09039232210104717
20.0,,,0.5,0.0,1.0,,f1,0.6206137760901396,eOdds,0.2061762432932638
20.0,,,0.5,1.0,0.0,,f1,0.5425975034471335,eOdds,0.12895171178091294
20.0,,,0.5,1.0,1.0,,f1,0.5651718712254055,eOdds,0.1014891927648383
30.0,,,0.5,0.0,0.0,,f1,0.6564968452476075,eOdds,0.10147197126092317
30.0,,,0.5,0.0,1.0,,f1,0.6033727773136786,eOdds,0.3211513792658113
30.0,,,0.5,1.0,0.0,,f1,0.5495902075924278,eOdds,0.1286011757030811
30.0,,,0.5,1.0,1.0,,f1,0.5233542370690123,eOdds,0.1111212243036221
40.0,,,0.5,0.0,0.0,,f1,0.6584065437541005,eOdds,0.11716210523810627
40.0,,,0.5,0.0,1.0,,f1,0.5865365929738757,eOdds,0.3406691532242241
40.0,,,0.5,1.0,0.0,,f1,0.5549388379061859,eOdds,0.11022935994408978
40.0,,,0.5,1.0,1.0,,f1,0.5098001694796057,eOdds,0.1636003287268797
50.0,,,0.5,0.0,0.0,,f1,0.6558973526699668,eOdds,0.11850854938921265
50.0,,,0.5,0.0,1.0,,f1,0.580846327733679,eOdds,0.4069606338766777
50.0,,,0.5,1.0,0.0,,f1,0.5643523488659719,eOdds,0.09186010121451416
50.0,,,0.5,1.0,1.0,,f1,0.510291312013024,eOdds,0.1900656201230319
60.0,,,0.5,0.0,0.0,,f1,0.6570126623608965,eOdds,0.12169948768776352
60.0,,,0.5,0.0,1.0,,f1,0.5678579935206367,eOdds,0.3635795500872113
60.0,,,0.5,1.0,0.0,,f1,0.5766203281631629,eOdds,0.07404502462994593
60.0,,,0.5,1.0,1.0,,f1,0.5137103014785025,eOdds,0.1805421092374094
70.0,,,0.5,0.0,0.0,,f1,0.6579570328602533,eOdds,0.12507138018074576
70.0,,,0.5,0.0,1.0,,f1,0.5455312563957487,eOdds,0.3263790459273355
70.0,,,0.5,1.0,0.0,,f1,0.57933746076781,eOdds,0.08592843686262
70.0,,,0.5,1.0,1.0,,f1,0.5010598975575273,eOdds,0.15997790517693153
80.0,,,0.5,0.0,0.0,,f1,0.6568289141599385,eOdds,0.12536894803499446
80.0,,,0.5,0.0,1.0,,f1,0.5580219705706833,eOdds,0.33453376048344585
80.0,,,0.5,1.0,0.0,,f1,0.5871447497794431,eOdds,0.0688778631346036
80.0,,,0.5,1.0,1.0,,f1,0.5190332295935198,eOdds,0.2393865866801749
90.0,,,0.5,0.0,0.0,,f1,0.6583283422927859,eOdds,0.14109578955806698
90.0,,,0.5,0.0,1.0,,f1,0.5493935184184368,eOdds,0.3530248130699665
90.0,,,0.5,1.0,0.0,,f1,0.5872859565159388,eOdds,0.07134248612315283
90.0,,,0.5,1.0,1.0,,f1,0.5011798969213045,eOdds,0.18484733656497013
100.0,,,0.5,0.0,0.0,,f1,0.6555169269913887,eOdds,0.14528937115666124
100.0,,,0.5,0.0,1.0,,f1,0.5398736251723908,eOdds,0.3124100401448441
100.0,,,0.5,1.0,0.0,,f1,0.5947007259416857,eOdds,0.0646527999633327
100.0,,,0.5,1.0,1.0,,f1,0.5157228114377524,eOdds,0.22404592201845733
,3.0,7.0,0.6,0.0,0.0,,f1,0.6258765619103176,eOdds,0.2415434895227157
,3.0,7.0,0.6,0.0,1.0,,f1,0.6466799987268089,eOdds,0.2249670691789088
,3.0,7.0,0.6,1.0,0.0,,f1,0.2873981950258444,eOdds,0.3490740144693024
,3.0,7.0,0.6,1.0,1.0,,f1,0.3542791813005123,eOdds,0.06900880603328143
,7.0,13.0,0.6,0.0,0.0,,f1,0.6420535515967829,eOdds,0.121855158811857
,7.0,13.0,0.6,0.0,1.0,,f1,0.6218900293145067,eOdds,0.3953807745946367
,7.0,13.0,0.6,1.0,0.0,,f1,0.2778815499576872,eOdds,0.3527395459669106
,7.0,13.0,0.6,1.0,1.0,,f1,0.35633877050995666,eOdds,0.06516124779478928
,10.0,20.0,0.6,0.0,0.0,,f1,0.6470981513525474,eOdds,0.10319868933495603
,10.0,20.0,0.6,0.0,1.0,,f1,0.5964465110684571,eOdds,0.3447606310128115
,10.0,20.0,0.6,1.0,0.0,,f1,0.2980890410996099,eOdds,0.3364364802149792
,10.0,20.0,0.6,1.0,1.0,,f1,0.3912289018096628,eOdds,0.05718719508411381
,13.0,27.0,0.6,0.0,0.0,,f1,0.650919375661855,eOdds,0.10102302583413554
,13.0,27.0,0.6,0.0,1.0,,f1,0.5796252259800663,eOdds,0.35989431270431504
,13.0,27.0,0.6,1.0,0.0,,f1,0.310470795762788,eOdds,0.33625606011361603
,13.0,27.0,0.6,1.0,1.0,,f1,0.383242298215133,eOdds,0.05264223013763458
,16.6,33.4,0.6,0.0,0.0,,f1,0.6505894166150246,eOdds,0.09684268604081996
,16.6,33.4,0.6,0.0,1.0,,f1,0.5696725624804372,eOdds,0.3599943354677454
,16.6,33.4,0.6,1.0,0.0,,f1,0.3042564247608196,eOdds,0.31730911102927617
,16.6,33.4,0.6,1.0,1.0,,f1,0.4122464885995429,eOdds,0.05790155780992694
,20.0,40.0,0.6,0.0,0.0,,f1,0.6514869971135221,eOdds,0.09160999086505227
,20.0,40.0,0.6,0.0,1.0,,f1,0.5579159895021407,eOdds,0.3832448921885141
,20.0,40.0,0.6,1.0,0.0,,f1,0.31080522192776544,eOdds,0.3065685878324442
,20.0,40.0,0.6,1.0,1.0,,f1,0.39562209867412,eOdds,0.08798854094756299
,23.0,47.0,0.6,0.0,0.0,,f1,0.6519392234097112,eOdds,0.09434721173691027
,23.0,47.0,0.6,0.0,1.0,,f1,0.5684457797536313,eOdds,0.3743430900296002
,23.0,47.0,0.6,1.0,0.0,,f1,0.31524109456775745,eOdds,0.3273297244420599
,23.0,47.0,0.6,1.0,1.0,,f1,0.379298584383524,eOdds,0.07648309906892603
,26.6,53.4,0.6,0.0,0.0,,f1,0.6527084703964505,eOdds,0.0893161042197987
,26.6,53.4,0.6,0.0,1.0,,f1,0.5567388324795627,eOdds,0.34411468891708713
,26.6,53.4,0.6,1.0,0.0,,f1,0.3125782428052686,eOdds,0.33926126416694
,26.6,53.4,0.6,1.0,1.0,,f1,0.3952251810486308,eOdds,0.08559993079748777
,30.0,60.0,0.6,0.0,0.0,,f1,0.6534326006632181,eOdds,0.09500422163508786
,30.0,60.0,0.6,0.0,1.0,,f1,0.5544737043176746,eOdds,0.3550007438834853
,30.0,60.0,0.6,1.0,0.0,,f1,0.3064662259525198,eOdds,0.3315584145538349
,30.0,60.0,0.6,1.0,1.0,,f1,0.3658355339933618,eOdds,0.10401998358223256
,33.0,67.0,0.6,0.0,0.0,,f1,0.6523360909887279,eOdds,0.092690618701342
,33.0,67.0,0.6,0.0,1.0,,f1,0.5520621083588647,eOdds,0.3346571918516384
,33.0,67.0,0.6,1.0,0.0,,f1,0.321063942441115,eOdds,0.3543990842586713
,33.0,67.0,0.6,1.0,1.0,,f1,0.379047114983216,eOdds,0.0727455898826609
10.0,,,0.6,0.0,0.0,,f1,0.6552704008560941,eOdds,0.08771613692612627
10.0,,,0.6,0.0,1.0,,f1,0.6436000294026683,eOdds,0.1240418127033629
10.0,,,0.6,1.0,0.0,,f1,0.5711904882702058,eOdds,0.08670606002330243
10.0,,,0.6,1.0,1.0,,f1,0.6026040207787731,eOdds,0.09462917645825343
20.0,,,0.6,0.0,0.0,,f1,0.6580879608024242,eOdds,0.08422149892450423
20.0,,,0.6,0.0,1.0,,f1,0.6177228537367512,eOdds,0.1700289192418337
20.0,,,0.6,1.0,0.0,,f1,0.529293874424005,eOdds,0.13725277919753998
20.0,,,0.6,1.0,1.0,,f1,0.5520517837657309,eOdds,0.09347143645505833
30.0,,,0.6,0.0,0.0,,f1,0.6575624485630505,eOdds,0.08570654342754226
30.0,,,0.6,0.0,1.0,,f1,0.6038459941175365,eOdds,0.2875031498949037
30.0,,,0.6,1.0,0.0,,f1,0.5251774836694743,eOdds,0.14537052822170365
30.0,,,0.6,1.0,1.0,,f1,0.5127328368821722,eOdds,0.1077681316861824
40.0,,,0.6,0.0,0.0,,f1,0.6561715053406857,eOdds,0.09695589888895093
40.0,,,0.6,0.0,1.0,,f1,0.5865897655314858,eOdds,0.3283180861587526
40.0,,,0.6,1.0,0.0,,f1,0.5256376798206057,eOdds,0.13325512277203572
40.0,,,0.6,1.0,1.0,,f1,0.4962313454177398,eOdds,0.14372698868087652
50.0,,,0.6,0.0,0.0,,f1,0.6561352915163476,eOdds,0.08631248843206042
50.0,,,0.6,0.0,1.0,,f1,0.5812230118884549,eOdds,0.3537817285351213
50.0,,,0.6,1.0,0.0,,f1,0.5237967500672356,eOdds,0.13748191992066336
50.0,,,0.6,1.0,1.0,,f1,0.4998298825645083,eOdds,0.1592705309326176
60.0,,,0.6,0.0,0.0,,f1,0.6557174502747719,eOdds,0.1096248374519376
60.0,,,0.6,0.0,1.0,,f1,0.5719059066424586,eOdds,0.3417500104405889
60.0,,,0.6,1.0,0.0,,f1,0.5370590686512711,eOdds,0.13048191203739226
60.0,,,0.6,1.0,1.0,,f1,0.4919725326784937,eOdds,0.14260436298437104
70.0,,,0.6,0.0,0.0,,f1,0.656311693318527,eOdds,0.11140027124464794
70.0,,,0.6,0.0,1.0,,f1,0.5507702508050298,eOdds,0.2967020616471751
70.0,,,0.6,1.0,0.0,,f1,0.5435860286975283,eOdds,0.1181478982544624
70.0,,,0.6,1.0,1.0,,f1,0.46167319665184997,eOdds,0.10566009020963413
80.0,,,0.6,0.0,0.0,,f1,0.6567422087497816,eOdds,0.10896885103128368
80.0,,,0.6,0.0,1.0,,f1,0.5559874743564577,eOdds,0.2971937301233137
80.0,,,0.6,1.0,0.0,,f1,0.5528154963008933,eOdds,0.1121068329027343
80.0,,,0.6,1.0,1.0,,f1,0.4798837397244502,eOdds,0.13942759727030518
90.0,,,0.6,0.0,0.0,,f1,0.6572211689630552,eOdds,0.11335141836752476
90.0,,,0.6,0.0,1.0,,f1,0.5413836232735001,eOdds,0.3091241662337377
90.0,,,0.6,1.0,0.0,,f1,0.546677628530149,eOdds,0.1203009511962363
90.0,,,0.6,1.0,1.0,,f1,0.4769670934244775,eOdds,0.14024761463952032
100.0,,,0.6,0.0,0.0,,f1,0.6541624333083128,eOdds,0.11641719988533054
100.0,,,0.6,0.0,1.0,,f1,0.536317658285769,eOdds,0.2709143979102566
100.0,,,0.6,1.0,0.0,,f1,0.5665297110952286,eOdds,0.09799033428340792
100.0,,,0.6,1.0,1.0,,f1,0.4946168000133192,eOdds,0.16967246929151175
,3.0,7.0,0.7,0.0,0.0,,f1,0.6247902943888771,eOdds,0.3006753720759642
,3.0,7.0,0.7,0.0,1.0,,f1,0.6502720022913481,eOdds,0.1668229388351723
,3.0,7.0,0.7,1.0,0.0,,f1,0.2831366744308184,eOdds,0.36333548415236505
,3.0,7.0,0.7,1.0,1.0,,f1,0.3234386671752756,eOdds,0.06275190894464278
,7.0,13.0,0.7,0.0,0.0,,f1,0.6397148172083472,eOdds,0.19996191511629152
,7.0,13.0,0.7,0.0,1.0,,f1,0.6202378493312496,eOdds,0.28812168800934546
,7.0,13.0,0.7,1.0,0.0,,f1,0.2645510951959286,eOdds,0.3919066556750245
,7.0,13.0,0.7,1.0,1.0,,f1,0.32119124865487114,eOdds,0.03131179273861924
,10.0,20.0,0.7,0.0,0.0,,f1,0.6429934879469785,eOdds,0.13042440744137734
,10.0,20.0,0.7,0.0,1.0,,f1,0.5972723376162845,eOdds,0.2622419002912261
,10.0,20.0,0.7,1.0,0.0,,f1,0.2780182180999732,eOdds,0.3580550545315652
,10.0,20.0,0.7,1.0,1.0,,f1,0.35770574557470025,eOdds,0.04142957167884262
,13.0,27.0,0.7,0.0,0.0,,f1,0.6442735748767222,eOdds,0.1326940743298702
,13.0,27.0,0.7,0.0,1.0,,f1,0.5771873556424587,eOdds,0.2746806710412175
,13.0,27.0,0.7,1.0,0.0,,f1,0.2855652900043326,eOdds,0.3357410938011308
,13.0,27.0,0.7,1.0,1.0,,f1,0.3371698970350751,eOdds,0.07100997968200587
,16.6,33.4,0.7,0.0,0.0,,f1,0.6473998849986207,eOdds,0.12930149540488364
,16.6,33.4,0.7,0.0,1.0,,f1,0.5685080218568641,eOdds,0.3064858104399845
,16.6,33.4,0.7,1.0,0.0,,f1,0.2829569764777869,eOdds,0.3345635966194392
,16.6,33.4,0.7,1.0,1.0,,f1,0.3737983229458758,eOdds,0.053963913295000256
,20.0,40.0,0.7,0.0,0.0,,f1,0.646272005631723,eOdds,0.11624966717794087
,20.0,40.0,0.7,0.0,1.0,,f1,0.5564405829425318,eOdds,0.33051534071398303
,20.0,40.0,0.7,1.0,0.0,,f1,0.2900365207426594,eOdds,0.35762575813381325
,20.0,40.0,0.7,1.0,1.0,,f1,0.3678416206430016,eOdds,0.06552139570682937
,23.0,47.0,0.7,0.0,0.0,,f1,0.6488210685810001,eOdds,0.1113510712804997
,23.0,47.0,0.7,0.0,1.0,,f1,0.5599409946205456,eOdds,0.2881076879118446
,23.0,47.0,0.7,1.0,0.0,,f1,0.2914547276306507,eOdds,0.3354961589865109
,23.0,47.0,0.7,1.0,1.0,,f1,0.3513470192127153,eOdds,0.05026713968534935
,26.6,53.4,0.7,0.0,0.0,,f1,0.6478022592474233,eOdds,0.1073416971295504
,26.6,53.4,0.7,0.0,1.0,,f1,0.5579231385502933,eOdds,0.2992643441381086
,26.6,53.4,0.7,1.0,0.0,,f1,0.29191204833815665,eOdds,0.3520101239799988
,26.6,53.4,0.7,1.0,1.0,,f1,0.3713568252897355,eOdds,0.07568582217270049
,30.0,60.0,0.7,0.0,0.0,,f1,0.6461210027382058,eOdds,0.09005466657846953
,30.0,60.0,0.7,0.0,1.0,,f1,0.5559703690961657,eOdds,0.32312695713788403
,30.0,60.0,0.7,1.0,0.0,,f1,0.2908759296292898,eOdds,0.3655255152657656
,30.0,60.0,0.7,1.0,1.0,,f1,0.3347597256513025,eOdds,0.051239307376855295
,33.0,67.0,0.7,0.0,0.0,,f1,0.6487813450408837,eOdds,0.09607815231697056
,33.0,67.0,0.7,0.0,1.0,,f1,0.5516779678471518,eOdds,0.2879684846408751
,33.0,67.0,0.7,1.0,0.0,,f1,0.29422703875726663,eOdds,0.3489069587488819
,33.0,67.0,0.7,1.0,1.0,,f1,0.3666125269004831,eOdds,0.0703794150111495
10.0,,,0.7,0.0,0.0,,f1,0.6524831595210057,eOdds,0.09471260667996907
10.0,,,0.7,0.0,1.0,,f1,0.6449801089488785,eOdds,0.12071601409142715
10.0,,,0.7,1.0,0.0,,f1,0.5629902766073529,eOdds,0.09663232639671823
10.0,,,0.7,1.0,1.0,,f1,0.6089064563680753,eOdds,0.09967774669373776
20.0,,,0.7,0.0,0.0,,f1,0.6532914078401588,eOdds,0.09547947123653937
20.0,,,0.7,0.0,1.0,,f1,0.6217232391251277,eOdds,0.13869312825326846
20.0,,,0.7,1.0,0.0,,f1,0.5080383007675804,eOdds,0.1711867382051766
20.0,,,0.7,1.0,1.0,,f1,0.5428390143816756,eOdds,0.09782433888313584
30.0,,,0.7,0.0,0.0,,f1,0.6564753501814427,eOdds,0.08722780492929523
30.0,,,0.7,0.0,1.0,,f1,0.6008041241575562,eOdds,0.26395082075085885
30.0,,,0.7,1.0,0.0,,f1,0.4995311439672152,eOdds,0.18052009661690047
30.0,,,0.7,1.0,1.0,,f1,0.5000446875709393,eOdds,0.07773046845469155
40.0,,,0.7,0.0,0.0,,f1,0.6548454022224754,eOdds,0.08307994633638285
40.0,,,0.7,0.0,1.0,,f1,0.5911882564426161,eOdds,0.3054114533973445
40.0,,,0.7,1.0,0.0,,f1,0.4957604039943962,eOdds,0.17353669618796136
40.0,,,0.7,1.0,1.0,,f1,0.4867336731221939,eOdds,0.12070314878423265
50.0,,,0.7,0.0,0.0,,f1,0.6579358333219886,eOdds,0.07974823218580776
50.0,,,0.7,0.0,1.0,,f1,0.58433561958068,eOdds,0.33207173673613605
50.0,,,0.7,1.0,0.0,,f1,0.4875651058781171,eOdds,0.1721862673245542
50.0,,,0.7,1.0,1.0,,f1,0.4808244302984924,eOdds,0.12592199998007628
60.0,,,0.7,0.0,0.0,,f1,0.6576159208696741,eOdds,0.08259932055898436
60.0,,,0.7,0.0,1.0,,f1,0.5701828473620327,eOdds,0.2816715494855676
60.0,,,0.7,1.0,0.0,,f1,0.5015106805249829,eOdds,0.1713804364368674
60.0,,,0.7,1.0,1.0,,f1,0.4832248827511109,eOdds,0.1270437724947891
70.0,,,0.7,0.0,0.0,,f1,0.6568970766207548,eOdds,0.09740620575958994
70.0,,,0.7,0.0,1.0,,f1,0.5466013460931707,eOdds,0.2526549933926491
70.0,,,0.7,1.0,0.0,,f1,0.5068568598401025,eOdds,0.172496769663448
70.0,,,0.7,1.0,1.0,,f1,0.4504719238243821,eOdds,0.09184378014663927
80.0,,,0.7,0.0,0.0,,f1,0.6578290905414346,eOdds,0.097407041897062
80.0,,,0.7,0.0,1.0,,f1,0.5577484731168401,eOdds,0.2779062007949004
80.0,,,0.7,1.0,0.0,,f1,0.5042409744955196,eOdds,0.16648371079512533
80.0,,,0.7,1.0,1.0,,f1,0.468089325737221,eOdds,0.0978647319059519
90.0,,,0.7,0.0,0.0,,f1,0.6568197534261035,eOdds,0.10372388583375614
90.0,,,0.7,0.0,1.0,,f1,0.5447920691630701,eOdds,0.2595664157816501
90.0,,,0.7,1.0,0.0,,f1,0.5052265572343574,eOdds,0.16364288229606927
90.0,,,0.7,1.0,1.0,,f1,0.4584941916077018,eOdds,0.11072882515672247
100.0,,,0.7,0.0,0.0,,f1,0.6552981785975778,eOdds,0.09439016791580684
100.0,,,0.7,0.0,1.0,,f1,0.5307833380318667,eOdds,0.21869037710481146
100.0,,,0.7,1.0,0.0,,f1,0.5142623710744729,eOdds,0.15455519155142716
100.0,,,0.7,1.0,1.0,,f1,0.4770868068811668,eOdds,0.1282929681480498
,3.0,7.0,0.8,0.0,0.0,,f1,0.6036981682956026,eOdds,0.4491577679481688
,3.0,7.0,0.8,0.0,1.0,,f1,0.6482589242691574,eOdds,0.08258434213996732
,3.0,7.0,0.8,1.0,0.0,,f1,0.2584942768869957,eOdds,0.33555330447205955
,3.0,7.0,0.8,1.0,1.0,,f1,0.3158392283570968,eOdds,0.09732338933980518
,7.0,13.0,0.8,0.0,0.0,,f1,0.6302147938028113,eOdds,0.26794444988044186
,7.0,13.0,0.8,0.0,1.0,,f1,0.6226069949126547,eOdds,0.2147203045175226
,7.0,13.0,0.8,1.0,0.0,,f1,0.2498426229360965,eOdds,0.3959441530548951
,7.0,13.0,0.8,1.0,1.0,,f1,0.2914843208516006,eOdds,0.039865881134867255
,10.0,20.0,0.8,0.0,0.0,,f1,0.6402933097373023,eOdds,0.19138505921198573
,10.0,20.0,0.8,0.0,1.0,,f1,0.5913513441928689,eOdds,0.2127216270675897
,10.0,20.0,0.8,1.0,0.0,,f1,0.271347675712572,eOdds,0.36208294335853614
,10.0,20.0,0.8,1.0,1.0,,f1,0.3484250313919799,eOdds,0.03519010889971885
,13.0,27.0,0.8,0.0,0.0,,f1,0.6393908186649843,eOdds,0.1807321474714475
,13.0,27.0,0.8,0.0,1.0,,f1,0.5773878176369518,eOdds,0.2214437586422703
,13.0,27.0,0.8,1.0,0.0,,f1,0.2782180437967965,eOdds,0.3628225946185096
,13.0,27.0,0.8,1.0,1.0,,f1,0.348989346006921,eOdds,0.04584907298048351
,16.6,33.4,0.8,0.0,0.0,,f1,0.639709688108424,eOdds,0.1815350217561318
,16.6,33.4,0.8,0.0,1.0,,f1,0.5688054892605814,eOdds,0.23167089734139665
,16.6,33.4,0.8,1.0,0.0,,f1,0.2730324060934997,eOdds,0.3719867345536743
,16.6,33.4,0.8,1.0,1.0,,f1,0.3500384040285623,eOdds,0.08293648244771801
,20.0,40.0,0.8,0.0,0.0,,f1,0.6449434269408514,eOdds,0.16735896256648014
,20.0,40.0,0.8,0.0,1.0,,f1,0.5557404857594468,eOdds,0.2713580151815938
,20.0,40.0,0.8,1.0,0.0,,f1,0.2768496999803226,eOdds,0.3585122029802911
,20.0,40.0,0.8,1.0,1.0,,f1,0.3525160981265104,eOdds,0.06787260686460546
,23.0,47.0,0.8,0.0,0.0,,f1,0.6418775006008486,eOdds,0.15662680138768886
,23.0,47.0,0.8,0.0,1.0,,f1,0.5637844651321567,eOdds,0.2285756492334215
,23.0,47.0,0.8,1.0,0.0,,f1,0.2714334794639586,eOdds,0.34169280433310106
,23.0,47.0,0.8,1.0,1.0,,f1,0.3311841445991283,eOdds,0.048059963216524657
,26.6,53.4,0.8,0.0,0.0,,f1,0.6429958708161683,eOdds,0.14803568581103915
,26.6,53.4,0.8,0.0,1.0,,f1,0.5590199578353048,eOdds,0.2416750830111853
,26.6,53.4,0.8,1.0,0.0,,f1,0.2733795582037272,eOdds,0.3694428547978169
,26.6,53.4,0.8,1.0,1.0,,f1,0.3509783364912143,eOdds,0.07676171389373129
,30.0,60.0,0.8,0.0,0.0,,f1,0.6433032964348133,eOdds,0.14809478220833167
,30.0,60.0,0.8,0.0,1.0,,f1,0.5588484682604296,eOdds,0.2726856851434349
,30.0,60.0,0.8,1.0,0.0,,f1,0.2710017889306192,eOdds,0.3491305884825248
,30.0,60.0,0.8,1.0,1.0,,f1,0.3204083037032385,eOdds,0.04538290238645405
,33.0,67.0,0.8,0.0,0.0,,f1,0.642843957792685,eOdds,0.15666780298764688
,33.0,67.0,0.8,0.0,1.0,,f1,0.5473743150302031,eOdds,0.2248175569895713
,33.0,67.0,0.8,1.0,0.0,,f1,0.2826477601104598,eOdds,0.3675685065876199
,33.0,67.0,0.8,1.0,1.0,,f1,0.3313323084378176,eOdds,0.04770144657562149
10.0,,,0.8,0.0,0.0,,f1,0.6542652925543541,eOdds,0.10120056818970084
10.0,,,0.8,0.0,1.0,,f1,0.6442870649429475,eOdds,0.09698100605099927
10.0,,,0.8,1.0,0.0,,f1,0.5611550709454727,eOdds,0.09813394222522552
10.0,,,0.8,1.0,1.0,,f1,0.6017607249000061,eOdds,0.09586178898313563
20.0,,,0.8,0.0,0.0,,f1,0.6565317334721292,eOdds,0.09286446805897024
20.0,,,0.8,0.0,1.0,,f1,0.6210267966438481,eOdds,0.10696278033526724
20.0,,,0.8,1.0,0.0,,f1,0.49397537839564,eOdds,0.1792211200927787
20.0,,,0.8,1.0,1.0,,f1,0.5415286310652335,eOdds,0.09874718767730288
30.0,,,0.8,0.0,0.0,,f1,0.6553478749028265,eOdds,0.0836801962730613
30.0,,,0.8,0.0,1.0,,f1,0.6039364289968862,eOdds,0.23969032248009745
30.0,,,0.8,1.0,0.0,,f1,0.4824473960963628,eOdds,0.1931618875481575
30.0,,,0.8,1.0,1.0,,f1,0.5040084706619117,eOdds,0.08575409408363252
40.0,,,0.8,0.0,0.0,,f1,0.6538051242226609,eOdds,0.08871752141871628
40.0,,,0.8,0.0,1.0,,f1,0.5861040485316982,eOdds,0.2493205489950147
40.0,,,0.8,1.0,0.0,,f1,0.4715346125568741,eOdds,0.20608191371482207
40.0,,,0.8,1.0,1.0,,f1,0.4776039553742857,eOdds,0.0920485228298951
50.0,,,0.8,0.0,0.0,,f1,0.6567458854191273,eOdds,0.08082163186776661
50.0,,,0.8,0.0,1.0,,f1,0.5888634241866305,eOdds,0.2801754076642088
50.0,,,0.8,1.0,0.0,,f1,0.4594749859200459,eOdds,0.21093377078790004
50.0,,,0.8,1.0,1.0,,f1,0.4485490121539056,eOdds,0.07365717306816258
60.0,,,0.8,0.0,0.0,,f1,0.6562585894452005,eOdds,0.07422007848859373
60.0,,,0.8,0.0,1.0,,f1,0.5744198604397976,eOdds,0.2427175872261819
60.0,,,0.8,1.0,0.0,,f1,0.4617584055815084,eOdds,0.206817732297629
60.0,,,0.8,1.0,1.0,,f1,0.4652844197344047,eOdds,0.09506489678580972
70.0,,,0.8,0.0,0.0,,f1,0.6551696863196661,eOdds,0.07323829485562143
70.0,,,0.8,0.0,1.0,,f1,0.5472002036313389,eOdds,0.21800487801197305
70.0,,,0.8,1.0,0.0,,f1,0.4616012517683993,eOdds,0.21837113964480856
70.0,,,0.8,1.0,1.0,,f1,0.43817458220574396,eOdds,0.07736983859711867
80.0,,,0.8,0.0,0.0,,f1,0.6563045463086083,eOdds,0.07959375776369915
80.0,,,0.8,0.0,1.0,,f1,0.5555968894878043,eOdds,0.2271524734806385
80.0,,,0.8,1.0,0.0,,f1,0.4707316275227361,eOdds,0.2199921832037764
80.0,,,0.8,1.0,1.0,,f1,0.4508648083266459,eOdds,0.08887313386002213
90.0,,,0.8,0.0,0.0,,f1,0.6562919899678803,eOdds,0.06718199473449359
90.0,,,0.8,0.0,1.0,,f1,0.5444264482683244,eOdds,0.2417923281648849
90.0,,,0.8,1.0,0.0,,f1,0.4709526956610145,eOdds,0.19805450561713087
90.0,,,0.8,1.0,1.0,,f1,0.44461481123307295,eOdds,0.0666232088877747
100.0,,,0.8,0.0,0.0,,f1,0.6555434528911179,eOdds,0.08294308248555513
100.0,,,0.8,0.0,1.0,,f1,0.534809613896872,eOdds,0.20759653606420647
100.0,,,0.8,1.0,0.0,,f1,0.4775059104721249,eOdds,0.2065555352758984
100.0,,,0.8,1.0,1.0,,f1,0.4585383721863279,eOdds,0.09113013655594236
,3.0,7.0,0.9,0.0,0.0,,f1,0.6036981682956026,eOdds,0.4491577679481688
,3.0,7.0,0.9,0.0,1.0,,f1,0.6482589242691574,eOdds,0.08258434213996732
,3.0,7.0,0.9,1.0,0.0,,f1,0.2584942768869957,eOdds,0.33555330447205955
,3.0,7.0,0.9,1.0,1.0,,f1,0.3158392283570968,eOdds,0.09732338933980518
,7.0,13.0,0.9,0.0,0.0,,f1,0.6243295732435381,eOdds,0.29153972158525193
,7.0,13.0,0.9,0.0,1.0,,f1,0.6262065107502275,eOdds,0.1985583131183602
,7.0,13.0,0.9,1.0,0.0,,f1,0.2424645379384104,eOdds,0.3809314938831078
,7.0,13.0,0.9,1.0,1.0,,f1,0.2875706107469461,eOdds,0.04804910933187293
,10.0,20.0,0.9,0.0,0.0,,f1,0.6319515522191034,eOdds,0.2681265570747421
,10.0,20.0,0.9,0.0,1.0,,f1,0.6053174783510263,eOdds,0.13348303591409402
,10.0,20.0,0.9,1.0,0.0,,f1,0.26081037768145665,eOdds,0.39054220392788064
,10.0,20.0,0.9,1.0,1.0,,f1,0.3138621218136606,eOdds,0.05241851273993468
,13.0,27.0,0.9,0.0,0.0,,f1,0.6336847102160698,eOdds,0.2406961874571121
,13.0,27.0,0.9,0.0,1.0,,f1,0.5744053874888492,eOdds,0.14088362669239066
,13.0,27.0,0.9,1.0,0.0,,f1,0.2639935257600503,eOdds,0.3682582334002352
,13.0,27.0,0.9,1.0,1.0,,f1,0.3302368014917613,eOdds,0.07557612169054992
