k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
20.0,,,0.8,0.0,1.0,10.0,auc,0.4920865176980929,eOdds,0.21284494208239751
20.0,,,0.8,1.0,0.0,10.0,auc,0.5268483743535552,eOdds,0.15621805018644788
20.0,,,0.8,1.0,1.0,10.0,auc,0.4546424082855248,eOdds,0.2822864321034191
20.0,,,0.9,0.0,0.0,10.0,auc,0.5599067642273362,eOdds,0.2168293181465096
20.0,,,0.9,0.0,1.0,10.0,auc,0.4908832836850451,eOdds,0.09276779464033387
20.0,,,0.9,1.0,0.0,10.0,auc,0.5285552413902925,eOdds,0.17995719181512745
20.0,,,0.9,1.0,1.0,10.0,auc,0.5675482340648712,eOdds,0.24648342505921805
20.0,,,1.0,0.0,0.0,10.0,auc,0.490448966110916,eOdds,0.30423426509068185
20.0,,,1.0,0.0,1.0,10.0,auc,0.5022417759008873,eOdds,0.21788433895560488
20.0,,,1.0,1.0,0.0,10.0,auc,0.5413667164824238,eOdds,0.2321443706143162
20.0,,,1.0,1.0,1.0,10.0,auc,0.4547839036747376,eOdds,0.3185562736855453
30.0,,,0.0,0.0,0.0,10.0,auc,0.5066896987020406,eOdds,0.19295890122608972
30.0,,,0.0,0.0,1.0,10.0,auc,0.559781720699734,eOdds,0.33382174728853864
30.0,,,0.0,1.0,0.0,10.0,auc,0.5118989687850511,eOdds,0.188473626256616
30.0,,,0.0,1.0,1.0,10.0,auc,0.5736221156945315,eOdds,0.4332415668708676
30.0,,,0.1,0.0,0.0,10.0,auc,0.4967515900822305,eOdds,0.1575500526655968
30.0,,,0.1,0.0,1.0,10.0,auc,0.531020455579395,eOdds,0.40132178127265467
30.0,,,0.1,1.0,0.0,10.0,auc,0.5135502127860448,eOdds,0.2374125774138625
30.0,,,0.1,1.0,1.0,10.0,auc,0.4876654718693422,eOdds,0.2945634942755101
30.0,,,0.2,0.0,0.0,10.0,auc,0.5311818630554678,eOdds,0.2654497483992782
30.0,,,0.2,0.0,1.0,10.0,auc,0.5092856218630557,eOdds,0.16448738940817914
30.0,,,0.2,1.0,0.0,10.0,auc,0.4821474361441386,eOdds,0.1591443076831242
30.0,,,0.2,1.0,1.0,10.0,auc,0.5075615474647229,eOdds,0.22407673308239925
30.0,,,0.3,0.0,0.0,10.0,auc,0.4853900410710461,eOdds,0.23399976604848385
30.0,,,0.3,0.0,1.0,10.0,auc,0.5041587934796844,eOdds,0.18648904218762266
30.0,,,0.3,1.0,0.0,10.0,auc,0.5315323471552934,eOdds,0.3193373476922165
30.0,,,0.3,1.0,1.0,10.0,auc,0.5130503084215153,eOdds,0.11618421749393185
30.0,,,0.4,0.0,0.0,10.0,auc,0.5123673236332542,eOdds,0.1939086961895537
30.0,,,0.4,0.0,1.0,10.0,auc,0.4765855335269192,eOdds,0.15944833664402566
30.0,,,0.4,1.0,0.0,10.0,auc,0.5222824563716507,eOdds,0.2859691572292191
30.0,,,0.4,1.0,1.0,10.0,auc,0.4247014723158661,eOdds,0.15023409651658967
30.0,,,0.5,0.0,0.0,10.0,auc,0.5410992110845332,eOdds,0.2863418167629862
30.0,,,0.5,0.0,1.0,10.0,auc,0.4231701176139808,eOdds,0.21876799406701847
30.0,,,0.5,1.0,0.0,10.0,auc,0.4986296891405999,eOdds,0.1715179144926794
30.0,,,0.5,1.0,1.0,10.0,auc,0.5015884153083594,eOdds,0.22375140771530747
30.0,,,0.6,0.0,0.0,10.0,auc,0.5202324378459542,eOdds,0.27963332837128035
30.0,,,0.6,0.0,1.0,10.0,auc,0.5063517595504856,eOdds,0.2281897777537125
30.0,,,0.6,1.0,0.0,10.0,auc,0.48716360409568,eOdds,0.1809301182827089
30.0,,,0.6,1.0,1.0,10.0,auc,0.5050213307772903,eOdds,0.1548950767314573
30.0,,,0.7,0.0,0.0,10.0,auc,0.5276618906627998,eOdds,0.2504741243703216
30.0,,,0.7,0.0,1.0,10.0,auc,0.4650251479874792,eOdds,0.2990880154946981
30.0,,,0.7,1.0,0.0,10.0,auc,0.4722963977692544,eOdds,0.17331951584612373
30.0,,,0.7,1.0,1.0,10.0,auc,0.5225277807484482,eOdds,0.33530723225226405
30.0,,,0.8,0.0,0.0,10.0,auc,0.5414613483295423,eOdds,0.2594770137710146
30.0,,,0.8,0.0,1.0,10.0,auc,0.4989480952761366,eOdds,0.18969527467845124
30.0,,,0.8,1.0,0.0,10.0,auc,0.5298962527488177,eOdds,0.2939953278900648
30.0,,,0.8,1.0,1.0,10.0,auc,0.4706615533961713,eOdds,0.2155775101272502
30.0,,,0.9,0.0,0.0,10.0,auc,0.4891237236514131,eOdds,0.18421893379274068
30.0,,,0.9,0.0,1.0,10.0,auc,0.4808015422395539,eOdds,0.12199834330542896
30.0,,,0.9,1.0,0.0,10.0,auc,0.5080352079764605,eOdds,0.17143962823044542
30.0,,,0.9,1.0,1.0,10.0,auc,0.4863947668779047,eOdds,0.3574401495727508
30.0,,,1.0,0.0,0.0,10.0,auc,0.5488727849662223,eOdds,0.3006601543947767
30.0,,,1.0,0.0,1.0,10.0,auc,0.5033522897894493,eOdds,0.1578686583477167
30.0,,,1.0,1.0,0.0,10.0,auc,0.5648490641955546,eOdds,0.14666991635354276
30.0,,,1.0,1.0,1.0,10.0,auc,0.5006240875084267,eOdds,0.2815332156724761
40.0,,,0.0,0.0,0.0,10.0,auc,0.5033431421101048,eOdds,0.2598014410896005
40.0,,,0.0,0.0,1.0,10.0,auc,0.4660103677640714,eOdds,0.24458889127362754
40.0,,,0.0,1.0,0.0,10.0,auc,0.4807049518118981,eOdds,0.3623635385860399
40.0,,,0.0,1.0,1.0,10.0,auc,0.4777233885988469,eOdds,0.265022730225721
40.0,,,0.1,0.0,0.0,10.0,auc,0.541553804027701,eOdds,0.1913422107026874
40.0,,,0.1,0.0,1.0,10.0,auc,0.5107601836859654,eOdds,0.20624128003910705
40.0,,,0.1,1.0,0.0,10.0,auc,0.5037119328395002,eOdds,0.2108094687837664
40.0,,,0.1,1.0,1.0,10.0,auc,0.5627983210585474,eOdds,0.22510735435257895
40.0,,,0.2,0.0,0.0,10.0,auc,0.5259128043153705,eOdds,0.20795603134127585
40.0,,,0.2,0.0,1.0,10.0,auc,0.6087221290640505,eOdds,0.18407074450073446
40.0,,,0.2,1.0,0.0,10.0,auc,0.5078263933160183,eOdds,0.3125294236874353
40.0,,,0.2,1.0,1.0,10.0,auc,0.5080246297181965,eOdds,0.26723306527085955
40.0,,,0.3,0.0,0.0,10.0,auc,0.5095907009407322,eOdds,0.2381795396607009
40.0,,,0.3,0.0,1.0,10.0,auc,0.5809654889700037,eOdds,0.16708218272007044
40.0,,,0.3,1.0,0.0,10.0,auc,0.5201340503706273,eOdds,0.2106601300982398
40.0,,,0.3,1.0,1.0,10.0,auc,0.5088983639594822,eOdds,0.17194671320297816
40.0,,,0.4,0.0,0.0,10.0,auc,0.4627486731664113,eOdds,0.14107819118111772
40.0,,,0.4,0.0,1.0,10.0,auc,0.479288965770052,eOdds,0.16808241934335744
40.0,,,0.4,1.0,0.0,10.0,auc,0.5177633899021113,eOdds,0.2944808147853302
40.0,,,0.4,1.0,1.0,10.0,auc,0.528415294176814,eOdds,0.22339043591844585
40.0,,,0.5,0.0,0.0,10.0,auc,0.531333866102103,eOdds,0.2487481029197836
40.0,,,0.5,0.0,1.0,10.0,auc,0.5152373688767176,eOdds,0.17487391676100125
40.0,,,0.5,1.0,0.0,10.0,auc,0.5251749816653171,eOdds,0.3273581407857359
40.0,,,0.5,1.0,1.0,10.0,auc,0.4987524703669707,eOdds,0.14807356186578108
40.0,,,0.6,0.0,0.0,10.0,auc,0.4747173609089505,eOdds,0.14464424467000556
40.0,,,0.6,0.0,1.0,10.0,auc,0.5175373702086334,eOdds,0.2466493823678239
40.0,,,0.6,1.0,0.0,10.0,auc,0.5005834530307892,eOdds,0.2708464956843951
40.0,,,0.6,1.0,1.0,10.0,auc,0.4837255762009039,eOdds,0.11860065670007836
40.0,,,0.7,0.0,0.0,10.0,auc,0.4806477941480583,eOdds,0.29980475050963984
40.0,,,0.7,0.0,1.0,10.0,auc,0.5221562503901297,eOdds,0.2253120336211639
40.0,,,0.7,1.0,0.0,10.0,auc,0.5040097668606233,eOdds,0.16894094727274234
40.0,,,0.7,1.0,1.0,10.0,auc,0.4619855952182804,eOdds,0.2680005552714823
40.0,,,0.8,0.0,0.0,10.0,auc,0.5286788270832179,eOdds,0.2484835336553311
40.0,,,0.8,0.0,1.0,10.0,auc,0.5173228018385039,eOdds,0.12961237165010744
40.0,,,0.8,1.0,0.0,10.0,auc,0.5360891985793957,eOdds,0.18514708362222826
40.0,,,0.8,1.0,1.0,10.0,auc,0.4932562287819449,eOdds,0.2673342553294653
40.0,,,0.9,0.0,0.0,10.0,auc,0.4888572538162621,eOdds,0.2375670177398666
40.0,,,0.9,0.0,1.0,10.0,auc,0.5353691425364452,eOdds,0.2733921210386541
40.0,,,0.9,1.0,0.0,10.0,auc,0.5335460580943225,eOdds,0.20202068658316108
40.0,,,0.9,1.0,1.0,10.0,auc,0.4624581128938932,eOdds,0.16888027455981192
40.0,,,1.0,0.0,0.0,10.0,auc,0.5243820288863403,eOdds,0.15436161989599687
40.0,,,1.0,0.0,1.0,10.0,auc,0.5347529743460895,eOdds,0.21837674908198887
40.0,,,1.0,1.0,0.0,10.0,auc,0.4984378865296518,eOdds,0.3783298877647847
40.0,,,1.0,1.0,1.0,10.0,auc,0.5518248641844903,eOdds,0.1246488394315954
50.0,,,0.0,0.0,0.0,10.0,auc,0.5151652954387039,eOdds,0.3245589120843516
50.0,,,0.0,0.0,1.0,10.0,auc,0.5288834920188131,eOdds,0.2017481783153844
50.0,,,0.0,1.0,0.0,10.0,auc,0.5354955146187258,eOdds,0.19480340683635264
50.0,,,0.0,1.0,1.0,10.0,auc,0.5216492024042234,eOdds,0.22226617442430285
50.0,,,0.1,0.0,0.0,10.0,auc,0.5522371937597609,eOdds,0.19605662810674784
50.0,,,0.1,0.0,1.0,10.0,auc,0.5276455479982317,eOdds,0.2409151465769843
50.0,,,0.1,1.0,0.0,10.0,auc,0.4921920994928269,eOdds,0.22912269781035485
50.0,,,0.1,1.0,1.0,10.0,auc,0.4747903204251728,eOdds,0.2505509404106284
50.0,,,0.2,0.0,0.0,10.0,auc,0.4994407200969858,eOdds,0.292511144360201
50.0,,,0.2,0.0,1.0,10.0,auc,0.4804764129444622,eOdds,0.299070944112477
50.0,,,0.2,1.0,0.0,10.0,auc,0.4981212681988012,eOdds,0.21139098190041586
50.0,,,0.2,1.0,1.0,10.0,auc,0.5767283568747684,eOdds,0.19993664187396296
50.0,,,0.3,0.0,0.0,10.0,auc,0.4876950182038975,eOdds,0.153593821282705
50.0,,,0.3,0.0,1.0,10.0,auc,0.5472808419064942,eOdds,0.19175715842647328
50.0,,,0.3,1.0,0.0,10.0,auc,0.5056481181381958,eOdds,0.18588918869396706
50.0,,,0.3,1.0,1.0,10.0,auc,0.4614927821851856,eOdds,0.1802913150673534
50.0,,,0.4,0.0,0.0,10.0,auc,0.5190492224844137,eOdds,0.2475012068279198
50.0,,,0.4,0.0,1.0,10.0,auc,0.5533466331208471,eOdds,0.2735800638486543
50.0,,,0.4,1.0,0.0,10.0,auc,0.5236457140731539,eOdds,0.1257889787531122
50.0,,,0.4,1.0,1.0,10.0,auc,0.4935737117062186,eOdds,0.191488981656398
50.0,,,0.5,0.0,0.0,10.0,auc,0.4792917785814669,eOdds,0.2060411130908239
50.0,,,0.5,0.0,1.0,10.0,auc,0.5112493909312319,eOdds,0.15596168192657472
50.0,,,0.5,1.0,0.0,10.0,auc,0.4879950973344906,eOdds,0.2531856783858653
50.0,,,0.5,1.0,1.0,10.0,auc,0.5166932953378023,eOdds,0.2533337516139082
50.0,,,0.6,0.0,0.0,10.0,auc,0.521582850590276,eOdds,0.2335109684416304
50.0,,,0.6,0.0,1.0,10.0,auc,0.5765735030415089,eOdds,0.2539136480990561
50.0,,,0.6,1.0,0.0,10.0,auc,0.5281492195075403,eOdds,0.3326329370725071
50.0,,,0.6,1.0,1.0,10.0,auc,0.5210002412510569,eOdds,0.20832664962088407
50.0,,,0.7,0.0,0.0,10.0,auc,0.5609531402362491,eOdds,0.17237398338660095
50.0,,,0.7,0.0,1.0,10.0,auc,0.4634520780039622,eOdds,0.19475464674401524
50.0,,,0.7,1.0,0.0,10.0,auc,0.5183129211099752,eOdds,0.18908699955863925
50.0,,,0.7,1.0,1.0,10.0,auc,0.5604026702623092,eOdds,0.2567576752464304
50.0,,,0.8,0.0,0.0,10.0,auc,0.4662444084296346,eOdds,0.2674036670464032
50.0,,,0.8,0.0,1.0,10.0,auc,0.4988075583488141,eOdds,0.3400559299591369
50.0,,,0.8,1.0,0.0,10.0,auc,0.5229735186069193,eOdds,0.2111348115154412
50.0,,,0.8,1.0,1.0,10.0,auc,0.4474615293617553,eOdds,0.19551682313017668
50.0,,,0.9,0.0,0.0,10.0,auc,0.5137597891426442,eOdds,0.1814163130430436
50.0,,,0.9,0.0,1.0,10.0,auc,0.5388539195554618,eOdds,0.2613147425346736
50.0,,,0.9,1.0,0.0,10.0,auc,0.4764019481133557,eOdds,0.2215002929801108
50.0,,,0.9,1.0,1.0,10.0,auc,0.5179009549959709,eOdds,0.19844196872294312
50.0,,,1.0,0.0,0.0,10.0,auc,0.5209663111463411,eOdds,0.18740697058893216
50.0,,,1.0,0.0,1.0,10.0,auc,0.5196023187483876,eOdds,0.20580763572147406
50.0,,,1.0,1.0,0.0,10.0,auc,0.5729402161477006,eOdds,0.26998267849684404
50.0,,,1.0,1.0,1.0,10.0,auc,0.4854469463945309,eOdds,0.17736849602606952
60.0,,,0.0,0.0,0.0,10.0,auc,0.5263948936504674,eOdds,0.1603102592183146
60.0,,,0.0,0.0,1.0,10.0,auc,0.545646167806253,eOdds,0.2411048361314148
60.0,,,0.0,1.0,0.0,10.0,auc,0.5508427424538261,eOdds,0.2159232979648892
60.0,,,0.0,1.0,1.0,10.0,auc,0.4644780978388156,eOdds,0.2334414916961795
60.0,,,0.1,0.0,0.0,10.0,auc,0.4956096964048869,eOdds,0.2721630142912927
60.0,,,0.1,0.0,1.0,10.0,auc,0.5247863619272456,eOdds,0.2399376036343733
60.0,,,0.1,1.0,0.0,10.0,auc,0.4727906600981277,eOdds,0.25525316535019205
60.0,,,0.1,1.0,1.0,10.0,auc,0.5516618438873979,eOdds,0.30407698549727874
60.0,,,0.2,0.0,0.0,10.0,auc,0.48402930913738706,eOdds,0.2950787108116391
60.0,,,0.2,0.0,1.0,10.0,auc,0.5264585206073521,eOdds,0.1865415058151199
60.0,,,0.2,1.0,0.0,10.0,auc,0.5485132389877034,eOdds,0.1593960323068916
60.0,,,0.2,1.0,1.0,10.0,auc,0.5141970842668684,eOdds,0.17838963159011065
60.0,,,0.3,0.0,0.0,10.0,auc,0.5357083976475657,eOdds,0.20296500083275013
60.0,,,0.3,0.0,1.0,10.0,auc,0.5279330637848685,eOdds,0.1954276911263301
60.0,,,0.3,1.0,0.0,10.0,auc,0.4667112651366431,eOdds,0.2858240836827787
60.0,,,0.3,1.0,1.0,10.0,auc,0.4999888075937663,eOdds,0.19967478852051548
60.0,,,0.4,0.0,0.0,10.0,auc,0.4992792212831395,eOdds,0.13187118515093282
60.0,,,0.4,0.0,1.0,10.0,auc,0.5659898530739336,eOdds,0.2375043047809565
60.0,,,0.4,1.0,0.0,10.0,auc,0.5514077286379536,eOdds,0.2182021623331864
60.0,,,0.4,1.0,1.0,10.0,auc,0.5317616270041556,eOdds,0.169255200466603
60.0,,,0.5,0.0,0.0,10.0,auc,0.5068890550662031,eOdds,0.2587935036110747
60.0,,,0.5,0.0,1.0,10.0,auc,0.4549604587218728,eOdds,0.17168783443075158
60.0,,,0.5,1.0,0.0,10.0,auc,0.485848277479548,eOdds,0.2298813924279781
60.0,,,0.5,1.0,1.0,10.0,auc,0.5130025262673434,eOdds,0.1868316183157004
60.0,,,0.6,0.0,0.0,10.0,auc,0.4612750998992732,eOdds,0.17747484546123488
60.0,,,0.6,0.0,1.0,10.0,auc,0.46471369330486895,eOdds,0.2536116992525077
60.0,,,0.6,1.0,0.0,10.0,auc,0.5496204191330639,eOdds,0.21211048056739976
60.0,,,0.6,1.0,1.0,10.0,auc,0.5008645560952957,eOdds,0.1698530487750068
60.0,,,0.7,0.0,0.0,10.0,auc,0.5198562761289635,eOdds,0.2262611408349477
60.0,,,0.7,0.0,1.0,10.0,auc,0.4767370503367377,eOdds,0.1641859733312505
60.0,,,0.7,1.0,0.0,10.0,auc,0.4786276509221759,eOdds,0.13042876357053584
60.0,,,0.7,1.0,1.0,10.0,auc,0.5618957137944476,eOdds,0.2541766817178933
60.0,,,0.8,0.0,0.0,10.0,auc,0.5209619029553754,eOdds,0.17188866151270502
60.0,,,0.8,0.0,1.0,10.0,auc,0.5005639452770968,eOdds,0.15201641535066385
60.0,,,0.8,1.0,0.0,10.0,auc,0.530679745211442,eOdds,0.2141914483276128
60.0,,,0.8,1.0,1.0,10.0,auc,0.5192091585073401,eOdds,0.2744939843430409
60.0,,,0.9,0.0,0.0,10.0,auc,0.5138553956285149,eOdds,0.23082070319864584
60.0,,,0.9,0.0,1.0,10.0,auc,0.548972713372382,eOdds,0.22342191947472628
60.0,,,0.9,1.0,0.0,10.0,auc,0.5314967823318352,eOdds,0.3713368683445206
60.0,,,0.9,1.0,1.0,10.0,auc,0.5315585719630754,eOdds,0.2072812231256065
60.0,,,1.0,0.0,0.0,10.0,auc,0.5118317537670356,eOdds,0.20305573107798705
60.0,,,1.0,0.0,1.0,10.0,auc,0.4804194851386301,eOdds,0.29645595603724
60.0,,,1.0,1.0,0.0,10.0,auc,0.4830408436810474,eOdds,0.2920650141690506
60.0,,,1.0,1.0,1.0,10.0,auc,0.5365478549644707,eOdds,0.3099595696950683
70.0,,,0.0,0.0,0.0,10.0,auc,0.5873083091779996,eOdds,0.2068817862886442
70.0,,,0.0,0.0,1.0,10.0,auc,0.4661043811238909,eOdds,0.1930682006240158
70.0,,,0.0,1.0,0.0,10.0,auc,0.5032931811991048,eOdds,0.266982351492136
70.0,,,0.0,1.0,1.0,10.0,auc,0.5352652837376709,eOdds,0.2245506693993755
70.0,,,0.1,0.0,0.0,10.0,auc,0.5525572967552724,eOdds,0.23081260199415465
70.0,,,0.1,0.0,1.0,10.0,auc,0.5447365748693566,eOdds,0.1807127763622886
70.0,,,0.1,1.0,0.0,10.0,auc,0.5206612553483423,eOdds,0.17678672540930854
70.0,,,0.1,1.0,1.0,10.0,auc,0.5077829516239245,eOdds,0.21671412036328208
70.0,,,0.2,0.0,0.0,10.0,auc,0.5349624753051789,eOdds,0.22452700215507612
70.0,,,0.2,0.0,1.0,10.0,auc,0.5385572340357165,eOdds,0.13139381590138058
70.0,,,0.2,1.0,0.0,10.0,auc,0.5473955179313194,eOdds,0.2284803747836052
70.0,,,0.2,1.0,1.0,10.0,auc,0.5553501879386522,eOdds,0.19475034906561284
70.0,,,0.3,0.0,0.0,10.0,auc,0.5460915505345133,eOdds,0.2510590991632524
70.0,,,0.3,0.0,1.0,10.0,auc,0.5054788367935722,eOdds,0.23069743963213205
70.0,,,0.3,1.0,0.0,10.0,auc,0.5109643443076941,eOdds,0.12688388027847114
70.0,,,0.3,1.0,1.0,10.0,auc,0.4697789667268996,eOdds,0.2919906384251848
70.0,,,0.4,0.0,0.0,10.0,auc,0.4880235275844001,eOdds,0.2537093135004812
70.0,,,0.4,0.0,1.0,10.0,auc,0.4933865538668954,eOdds,0.2944082138375613
70.0,,,0.4,1.0,0.0,10.0,auc,0.5117792928987749,eOdds,0.28931304574233485
70.0,,,0.4,1.0,1.0,10.0,auc,0.5672398882461704,eOdds,0.2276366587221193
70.0,,,0.5,0.0,0.0,10.0,auc,0.5027870792924706,eOdds,0.341158776454004
70.0,,,0.5,0.0,1.0,10.0,auc,0.5219872307639546,eOdds,0.12031229414774022
70.0,,,0.5,1.0,0.0,10.0,auc,0.5314920016036538,eOdds,0.1618967055112274
70.0,,,0.5,1.0,1.0,10.0,auc,0.4554875083108795,eOdds,0.10776984433389596
70.0,,,0.6,0.0,0.0,10.0,auc,0.4497459696246886,eOdds,0.2163354821503662
70.0,,,0.6,0.0,1.0,10.0,auc,0.5646646397149792,eOdds,0.2549491444335185
70.0,,,0.6,1.0,0.0,10.0,auc,0.5342235902085469,eOdds,0.26332537731240924
70.0,,,0.6,1.0,1.0,10.0,auc,0.5729281908029673,eOdds,0.1999975399717792
70.0,,,0.7,0.0,0.0,10.0,auc,0.5313501086525554,eOdds,0.2338741824036525
70.0,,,0.7,0.0,1.0,10.0,auc,0.5013383419906638,eOdds,0.2135121871469789
70.0,,,0.7,1.0,0.0,10.0,auc,0.5265872406473154,eOdds,0.1025166421379401
70.0,,,0.7,1.0,1.0,10.0,auc,0.5237934757351496,eOdds,0.32771137950418283
70.0,,,0.8,0.0,0.0,10.0,auc,0.5250712720184829,eOdds,0.1844493609828617
70.0,,,0.8,0.0,1.0,10.0,auc,0.5030646701344147,eOdds,0.16649886235475347
70.0,,,0.8,1.0,0.0,10.0,auc,0.4990728904631446,eOdds,0.13216334322368556
70.0,,,0.8,1.0,1.0,10.0,auc,0.5132979378557755,eOdds,0.20558232601547047
70.0,,,0.9,0.0,0.0,10.0,auc,0.5194000021292843,eOdds,0.1582394808018968
70.0,,,0.9,0.0,1.0,10.0,auc,0.5080736115339787,eOdds,0.16675437399591847
70.0,,,0.9,1.0,0.0,10.0,auc,0.5448512222554125,eOdds,0.3069766927006837
70.0,,,0.9,1.0,1.0,10.0,auc,0.4662801677746298,eOdds,0.08206765551914216
70.0,,,1.0,0.0,0.0,10.0,auc,0.5155518694358328,eOdds,0.16283037029026864
70.0,,,1.0,0.0,1.0,10.0,auc,0.4849520815613325,eOdds,0.24310132399027776
70.0,,,1.0,1.0,0.0,10.0,auc,0.5316982741216962,eOdds,0.297365201765342
70.0,,,1.0,1.0,1.0,10.0,auc,0.4694818961822363,eOdds,0.14917751666364318
80.0,,,0.0,0.0,0.0,10.0,auc,0.5258968122158689,eOdds,0.1907508569276196
80.0,,,0.0,0.0,1.0,10.0,auc,0.5423308831442434,eOdds,0.4648923883747763
80.0,,,0.0,1.0,0.0,10.0,auc,0.5257488209212575,eOdds,0.18490761714881115
80.0,,,0.0,1.0,1.0,10.0,auc,0.5640931722488848,eOdds,0.1809131505366683
80.0,,,0.1,0.0,0.0,10.0,auc,0.5034420439444761,eOdds,0.22198596133411247
80.0,,,0.1,0.0,1.0,10.0,auc,0.518200049925768,eOdds,0.19907143565663327
80.0,,,0.1,1.0,0.0,10.0,auc,0.4997629715497157,eOdds,0.2569772781674177
80.0,,,0.1,1.0,1.0,10.0,auc,0.477521567289338,eOdds,0.19739694216053816
80.0,,,0.2,0.0,0.0,10.0,auc,0.5057595288775316,eOdds,0.2262299909801516
80.0,,,0.2,0.0,1.0,10.0,auc,0.5271439405908758,eOdds,0.3321470535214329
80.0,,,0.2,1.0,0.0,10.0,auc,0.5077862835538393,eOdds,0.08840777765072408
80.0,,,0.2,1.0,1.0,10.0,auc,0.4944826704631457,eOdds,0.17939907345491785
80.0,,,0.3,0.0,0.0,10.0,auc,0.5512912290630515,eOdds,0.24415181139983985
80.0,,,0.3,0.0,1.0,10.0,auc,0.4436043123971244,eOdds,0.17807536964456178
80.0,,,0.3,1.0,0.0,10.0,auc,0.525228419407012,eOdds,0.24386662190313105
80.0,,,0.3,1.0,1.0,10.0,auc,0.5422171394474378,eOdds,0.17401970720949636
80.0,,,0.4,0.0,0.0,10.0,auc,0.5452565786781506,eOdds,0.14503851931598882
80.0,,,0.4,0.0,1.0,10.0,auc,0.5603868141178838,eOdds,0.4274479803693542
80.0,,,0.4,1.0,0.0,10.0,auc,0.5599803486008312,eOdds,0.14828086626877449
80.0,,,0.4,1.0,1.0,10.0,auc,0.4465592672029863,eOdds,0.4361505730764449
80.0,,,0.5,0.0,0.0,10.0,auc,0.5492658173716002,eOdds,0.2948554439404957
80.0,,,0.5,0.0,1.0,10.0,auc,0.4612896005170117,eOdds,0.18672389994108546
80.0,,,0.5,1.0,0.0,10.0,auc,0.4914642805599394,eOdds,0.4014705503948451
80.0,,,0.5,1.0,1.0,10.0,auc,0.5512428524647588,eOdds,0.23948435506102425
80.0,,,0.6,0.0,0.0,10.0,auc,0.5588077802096263,eOdds,0.1934284688102084
80.0,,,0.6,0.0,1.0,10.0,auc,0.5046218615535334,eOdds,0.17467026287798532
80.0,,,0.6,1.0,0.0,10.0,auc,0.490192766999005,eOdds,0.2494675254914171
80.0,,,0.6,1.0,1.0,10.0,auc,0.4616051882101333,eOdds,0.2378079241069485
80.0,,,0.7,0.0,0.0,10.0,auc,0.4895820297200717,eOdds,0.12376813506750999
80.0,,,0.7,0.0,1.0,10.0,auc,0.4907281711708465,eOdds,0.21757940656410185
80.0,,,0.7,1.0,0.0,10.0,auc,0.5490269408157482,eOdds,0.1993184705437173
80.0,,,0.7,1.0,1.0,10.0,auc,0.5162524553575603,eOdds,0.1536126032864744
80.0,,,0.8,0.0,0.0,10.0,auc,0.4842512670724223,eOdds,0.16389131797584394
80.0,,,0.8,0.0,1.0,10.0,auc,0.4835956575810438,eOdds,0.1129891932785793
80.0,,,0.8,1.0,0.0,10.0,auc,0.4816991487928588,eOdds,0.19134678479949813
80.0,,,0.8,1.0,1.0,10.0,auc,0.4780852650276109,eOdds,0.2723576858752979
80.0,,,0.9,0.0,0.0,10.0,auc,0.5284210320988956,eOdds,0.19829116497011812
80.0,,,0.9,0.0,1.0,10.0,auc,0.5346793150609678,eOdds,0.1960929322143178
80.0,,,0.9,1.0,0.0,10.0,auc,0.4907586051918032,eOdds,0.3265475123242516
80.0,,,0.9,1.0,1.0,10.0,auc,0.4712849358493415,eOdds,0.1862052225325197
80.0,,,1.0,0.0,0.0,10.0,auc,0.479327058381004,eOdds,0.1942563742106356
80.0,,,1.0,0.0,1.0,10.0,auc,0.5176780282142988,eOdds,0.2351274865490649
80.0,,,1.0,1.0,0.0,10.0,auc,0.531338714523862,eOdds,0.2169554069950705
80.0,,,1.0,1.0,1.0,10.0,auc,0.506416428610291,eOdds,0.17553054126259338
90.0,,,0.0,0.0,0.0,10.0,auc,0.5370308970490543,eOdds,0.17984079226126076
90.0,,,0.0,0.0,1.0,10.0,auc,0.5178188733418272,eOdds,0.2635378241476144
90.0,,,0.0,1.0,0.0,10.0,auc,0.4975200608650844,eOdds,0.29411613357387056
90.0,,,0.0,1.0,1.0,10.0,auc,0.5219514428442557,eOdds,0.2029237000278533
90.0,,,0.1,0.0,0.0,10.0,auc,0.5414145399675274,eOdds,0.2510100766224372
90.0,,,0.1,0.0,1.0,10.0,auc,0.5094682768466727,eOdds,0.356593518017433
90.0,,,0.1,1.0,0.0,10.0,auc,0.5287998071162654,eOdds,0.3339707094220793
90.0,,,0.1,1.0,1.0,10.0,auc,0.5181262881455342,eOdds,0.2700446563043093
90.0,,,0.2,0.0,0.0,10.0,auc,0.5118690650555794,eOdds,0.26365260653408323
90.0,,,0.2,0.0,1.0,10.0,auc,0.4957859123466495,eOdds,0.2820759148940118
90.0,,,0.2,1.0,0.0,10.0,auc,0.4963616821869165,eOdds,0.1550147225679091
90.0,,,0.2,1.0,1.0,10.0,auc,0.5533492945640356,eOdds,0.17236393196092942
90.0,,,0.3,0.0,0.0,10.0,auc,0.5351775529987607,eOdds,0.2765909359513542
90.0,,,0.3,0.0,1.0,10.0,auc,0.4669551034835901,eOdds,0.26131002267599024
90.0,,,0.3,1.0,0.0,10.0,auc,0.4807312239190661,eOdds,0.3115789761795953
90.0,,,0.3,1.0,1.0,10.0,auc,0.4804302066562859,eOdds,0.2336586102403615
