,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e
463,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
464,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
465,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
466,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
467,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
468,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
469,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
470,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
471,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
472,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
473,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
474,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
475,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
476,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
477,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
478,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
479,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
480,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
481,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
482,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
483,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
484,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
485,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
486,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
